Date,Close,High,Low,Open,Volume,Ticker
2022-09-09,4749.87060546875,4749.87060546875,4644.707418631803,4679.761814244119,31904200,ASII
2022-09-12,4890.087890625,4890.087890625,4714.815923219086,4749.870316700269,51563200,ASII
2022-09-13,5047.83251953125,5065.359715779622,4872.560557047526,4925.142145792644,70555900,ASII
2022-09-14,5012.7783203125,5117.941501857517,4942.6695326158215,4977.723926464161,56832100,ASII
2022-09-15,4942.66943359375,5065.359809604942,4942.66943359375,4995.251023312832,63346200,ASII
2022-09-16,4837.50634765625,4942.669529127038,4837.50634765625,4907.615135303442,65885100,ASII
2022-09-19,4995.25146484375,5065.360257332785,4855.033879865679,4872.561077987939,52232700,ASII
2022-09-20,5030.30615234375,5082.887749755008,4977.724554932491,5012.778953206664,47337700,ASII
2022-09-21,5012.7783203125,5047.832714160839,4977.723926464161,4995.251123388331,26007500,ASII
2022-09-22,5030.30615234375,5065.360550617922,4907.615758384146,4925.142957521232,26295200,ASII
2022-09-23,5012.7783203125,5030.305517236669,4942.6695326158215,4977.723926464161,22258800,ASII
2022-09-26,4890.087890625,4925.142284106182,4802.451906922042,4907.615087365592,61422800,ASII
2022-09-27,4872.56005859375,4942.668836415243,4872.56005859375,4907.614447504497,42809400,ASII
2022-09-28,4767.39697265625,4907.614530675552,4767.39697265625,4872.560141170726,50825400,ASII
2022-09-29,4749.87060546875,4837.506594499539,4697.289012050277,4802.452198887223,36653400,ASII
2022-09-30,4644.7080078125,4732.344007959906,4627.180807783019,4697.289607900943,71017400,ASII
2022-10-03,4644.7080078125,4697.289607900943,4627.180807783019,4662.235207841981,27280600,ASII
2022-10-04,4714.8154296875,4767.397014405205,4697.288234781599,4714.8154296875,33322400,ASII
2022-10-05,4679.76220703125,4784.925402694874,4679.76220703125,4767.398203417603,31019300,ASII
2022-10-06,4627.1796875,4732.342862215909,4627.1796875,4679.761274857954,37002600,ASII
2022-10-07,4539.54443359375,4609.653227934967,4522.017235008446,4592.126029349663,54850200,ASII
2022-10-10,4557.0712890625,4574.598486328125,4469.435302734375,4504.489697265625,34319700,ASII
2022-10-11,4574.59814453125,4609.652536443366,4486.9621647509575,4486.9621647509575,35320000,ASII
